id,name,placename,coordinates
689,Sandić Aleksandar  (1836-1908),Aleksandar Sandić apartment,16.38810396194458 48.204390684861238
1072,Sečujac von Heldenfeld Arsenije (1720-1814),Apartment of General Major and Baron Arsenije Sečujac von Heldenfeld,16.375920027494431 48.208404820889868
1066,Teodorović Djordje (1830-1889),Apartment of of General Major Djordje Teodorović,16.366119235754013 48.197435631886414
681,Davidović Dimitrije (1789-1838),Dimitrije Davidović apartment,16.379483342170712 48.211193938186163
681,Davidović Dimitrije (1789-1838),Dimitrije Davidović printing house,16.376549005508423 48.210868632406331
1133,Kapamadžija Nikola ( - 1908),Editorial office of “Mlada Srbadija“,16.339824199676514 48.21527974578261
2229,Stefanović Vilovski Todor,Editorial office of “Srbadija“,16.384681463241577 48.204219072461633
1132,Mandrović Konstantin Kosta (1840-1920) ,Editorial office of “Srpska zora“,16.352002412168101 48.204361367794597
2229,Stefanović Vilovski Todor,Editorial office of “Srpska zora“,16.352002412168101 48.204361367794597
127,Obrenović Milan I King (1854-1901),Grand Hotel,16.372362663969398 48.202151745880464
1148,Karadžić Stefanović Vuk (1787-1864),"Graziensälen, „Zur goldenen Birne“",16.389400055631995 48.203960870691134
179,Obrenović Mihailo Prince (1823-1868),"Graziensälen, „Zur goldenen Birne“",16.389400055631995 48.203960870691134
104,Obrenović Miloš Prince (1780-1860),"Graziensälen, „Zur goldenen Birne“",16.389400055631995 48.203960870691134
104,Obrenović Miloš Prince (1780-1860),"Hofjagd- und Rüstkammer, Hofburg Palace",16.363725950941443 48.204854683476789
1148,Karadžić Stefanović Vuk (1787-1864),Johann Schnierer printing house,16.39385023721843 48.199380796311985
193,Obrenović Julie Princess (1831-1919),Obrenović-Palais,16.381144216284156 48.199169768304792
179,Obrenović Mihailo Prince (1823-1868),Obrenović-Palais,16.381144216284156 48.199169768304792
104,Obrenović Miloš Prince (1780-1860),Obrenović-Palais,16.381144216284156 48.199169768304792
1148,Karadžić Stefanović Vuk (1787-1864),Sofiensäle,16.391089847311378 48.206871067836111
1166,Petrović Njegoš Petar II (1813-1851) ,Sofiensäle,16.391089847311378 48.206871067836111
673,Novaković Stefan (1760-1823),Stefan Novaković printing house,16.372058987617493 48.211926762316629
1154,Rajić Jovan (1726-1801)   ,Stefan Novaković printing house,16.372058987617493 48.211926762316629
395,Obrenović Miloš  (1829-1861),"Stiftskaserne, former K. und K.  Ingeneurakademie",16.356080733239651 48.201777555656015
1148,Karadžić Stefanović Vuk (1787-1864),Theater in der Josefstadt Sträußelsäle,16.351006915792823 48.209734626217241
179,Obrenović Mihailo Prince (1823-1868),Theater in der Josefstadt Sträußelsäle,16.351006915792823 48.209734626217241
104,Obrenović Miloš Prince (1780-1860),Theater in der Josefstadt Sträußelsäle,16.351006915792823 48.209734626217241
399,Nikolić de Rudna Jelisaveta-Savka  (1814–1848),Fetzer guesthouse,16.380725791677801 48.212544404266303
407,Nikolić de Rudna Mladen (1845-1849) ,Fetzer guesthouse,16.380725791677801 48.212544404266303
179,Obrenović Mihailo Prince (1823-1868),Fetzer guesthouse,16.380725791677801 48.212544404266303
399,Nikolić de Rudna Jelisaveta-Savka  (1814–1848),Tomb of Nikolić de Rudna family on St. Marx Cemetery,16.401309063658118 48.181284988099939
407,Nikolić de Rudna Mladen (1845-1849) ,Tomb of Nikolić de Rudna family on St. Marx Cemetery,16.401309063658118 48.181284988099939
403,Obrenović Jekatarina- Katica  (1826-1848),Tomb of Jekatarina Obrenović on St. Marx Cemetery,16.401389529928601 48.181299295557302
127,ObrenoviÄ‡ Milan I King (1854-1901),King Milan Apartment ,16.37565983993618 48.203498651622198
104,Obrenović Miloš Prince (1780-1860),House of Prince Miloš Obrenović in Hietzing,16.294309124343538 48.184123934182701
104,Obrenović Miloš Prince (1780-1860),House of Prince Miloš Obrenović in Annagasse ,16.372218773702183 48.204133266038255
104,Obrenović Miloš Prince (1780-1860),House of Prince Miloš Obrenović in Landstraßer Hauptstraße ,16.393507289401519 48.1996854366772
104,Obrenović Miloš Prince (1780-1860),House of Prince Miloš Obrenović in Untere Donaustrasse,16.383621990663578 48.212811499069851
127,Obrenović Milan I King (1854-1901),King Milan Apartment ,16.37565983993618 48.203498651622198
364,Jović Spiridon (1801-1836),Spiridon Jović Apartment,16.373448352688584 48.206637681549353
1486,Miletić Jovan (1715-1790),Jovan Miletić apartmnent,16.374719712673922 48.210104624885048
677,Andrić Aleksandar  (1816-1876),Aleksandar Andrić apartment,16.348215096134478 48.19943335762126
236,Arlov Ritter von Sava (1827-1903),Apartment of Field Marshal Lieutenant Sava Ritter von Arlov,16.386404795683873 48.1996514686249
1132,Mandrović Konstantin Kosta (1840-1920) ,Editorial office of “Nemanja“,16.388229843837149 48.203852606555905
677,Andrić Aleksandar  (1816-1876),Editorial office of “Svetovid“,16.351176008575088 48.207753099302948
689,Sandić Aleksandar  (1836-1908),Editorial office “Ost und West”,16.389000135919794 48.202998105116215
127,Obrenović Milan I King (1854-1901),Imperial Hotel,16.373061303309349 48.201075536429599
574,Karadjordjević Aleksandar Prince (1806-1885),Karadjordjević Apartment,16.36460621983214 48.202831069000098
578, Karadjordjević Persida Princess  (1813-1873) ,Karadjordjević Apartment,16.36460621983214 48.202831069000098
594,Nikolajević Milica (1850-1873) ,Karadjordjević Apartment,16.36460621983214 48.202831069000098
574,Karadjordjević Aleksandar Prince (1806-1885),Karadjordjević Apartment,16.363033716389143 48.202299119541145
578, Karadjordjević Persida Princess  (1813-1873) ,Karadjordjević Apartment,16.363033716389143 48.202299119541145
594,Nikolajević Milica (1850-1873) ,Karadjordjević Apartment,16.363033716389143 48.202299119541145
1148,Karadžić Stefanović Vuk (1787-1864),Mechitaristen printing house,16.354234027137565 48.206017398642217
193,Obrenović Julie Princess (1831-1919),Russian legation in Vienna,16.371148462438185 48.203619430084601
179,Obrenović Mihailo Prince (1823-1868),Russian legation in Vienna,16.371148462438185 48.203619430084601
127,Obrenović Milan I King (1854-1901),Sacher Hotel,16.36998327091441 48.204019862714354
681,Davidović Dimitrije (1789-1838),Schmidbauer printing house,16.369829788537913 48.204977022276879
685,Frušić Dimitrije (1790-1838) ,Schmidbauer printing house,16.369829788537913 48.204977022276879
127,Obrenović Milan I King (1854-1901),Serbian Orthodox Church of Saint Sava in Veithgasse ,16.379763213487081 48.198659234714199
2092,Aleksić Vasilije (1813-1877),"""zum Fürsten Milosch"" silk store",16.370059400843303 48.208137412260612
104,Obrenović Miloš Prince (1780-1860),"""zum Fürsten Milosch"" silk store",16.370059400843303 48.208137412260612
